"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"6986",2019-03-25 15:15:00,115.192921242079,23.2780536048533,0.0302311492009613,"Ltarget",1296.09124800918,101961.53
"6987",2019-03-25 15:30:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1298.01726393623,101961.53
"6988",2019-03-25 15:45:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.72443798771,101961.53
"6989",2019-03-25 16:00:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.72443798771,101961.53
"6990",2019-03-25 16:15:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.43239145398,101961.53
"6991",2019-03-25 16:30:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.43239145398,101961.53
"6992",2019-03-25 16:45:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.43239145398,101961.53
"6993",2019-03-25 17:00:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.14112060875,101961.53
"6994",2019-03-25 17:15:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1297.14112060875,101961.53
"6995",2019-03-25 17:30:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1299.11064240421,101961.53
"6996",2019-03-25 17:45:00,113.833712731848,23.0560522733152,0.0301342760922871,"Ltarget",1296.8506217514,101961.53
"6997",2019-03-25 18:00:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1298.82014354686,101961.53
"6998",2019-03-25 18:15:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1299.11064240421,101961.53
"6999",2019-03-25 18:30:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1298.82014354686,101961.53
"7000",2019-03-25 18:45:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1298.53041300223,101961.53
"7001",2019-03-25 19:00:00,112.644405285395,22.8613819208173,0.0300488173987586,"Ltarget",1298.82014354686,101961.53
"7002",2019-03-25 19:15:00,111.285196775165,22.6384158285389,0.0299503403951716,"Ltarget",1301.10310221352,101961.53
"7003",2019-03-25 19:30:00,111.285196775165,22.6384158285389,0.0299503403951716,"Ltarget",1301.10310221352,101961.53
