"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"8787",2019-04-02 13:45:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2185.39087721835,114467.81
"8788",2019-04-02 14:00:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2185.39087721835,114467.81
"8789",2019-04-02 14:15:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2186.04451242119,114467.81
"8790",2019-04-02 14:30:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2186.04451242119,114467.81
"8791",2019-04-02 14:45:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2186.70344024787,114467.81
"8792",2019-04-02 15:00:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2187.36773834146,114467.81
"8793",2019-04-02 15:15:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2203.12020357207,114467.81
"8794",2019-04-02 15:30:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2203.79548179944,114467.81
"8795",2019-04-02 15:45:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2203.79548179944,114467.81
"8796",2019-04-02 16:00:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2203.79548179944,114467.81
"8797",2019-04-02 16:15:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2203.79548179944,114467.81
"8798",2019-04-02 16:30:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2204.47637334692,114467.81
"8799",2019-04-02 16:45:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2204.47637334692,114467.81
"8800",2019-04-02 17:00:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2205.16296276739,114467.81
"8801",2019-04-02 17:15:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2205.16296276739,114467.81
"8802",2019-04-02 17:30:00,8.41010265705444,28.1689153442847,0.0331963531594511,"Gtarget",2205.85533646576,114467.81
"8803",2019-04-02 17:45:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2221.59985967101,114467.81
"8804",2019-04-02 18:00:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2222.2981059577,114467.81
"8805",2019-04-02 18:15:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2222.2981059577,114467.81
"8806",2019-04-02 18:30:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.00231510391,114467.81
"8807",2019-04-02 18:45:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.00231510391,114467.81
"8808",2019-04-02 19:00:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.00231510391,114467.81
"8809",2019-04-02 19:15:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.71257939898,114467.81
"8810",2019-04-02 19:30:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.71257939898,114467.81
"8811",2019-04-02 19:45:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2223.71257939898,114467.81
"8812",2019-04-02 20:00:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2224.42899320977,114467.81
"8813",2019-04-02 20:15:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2225.15165304228,114467.81
"8814",2019-04-02 20:30:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2224.42899320977,114467.81
"8815",2019-04-02 20:45:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2225.88065760546,114467.81
"8816",2019-04-02 21:00:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2225.88065760546,114467.81
"8817",2019-04-02 21:15:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2225.88065760546,114467.81
"8818",2019-04-02 21:30:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2226.61610787749,114467.81
"8819",2019-04-02 21:45:00,8.12127084863034,27.496273693726,0.0325258491934666,"Gtarget",2226.61610787749,114467.81
"8820",2019-04-02 22:00:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2243.57812664479,114467.81
"8821",2019-04-02 22:15:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2243.57812664479,114467.81
"8822",2019-04-02 22:30:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2244.33354365054,114467.81
"8823",2019-04-02 22:45:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2244.33354365054,114467.81
"8824",2019-04-02 23:00:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2245.09583438339,114467.81
"8825",2019-04-02 23:15:00,7.8494291465841,26.8421008485322,0.0318886036603771,"Gtarget",2245.09583438339,114467.81
"8826",2019-04-02 23:30:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2261.25189157881,114467.81
"8827",2019-04-02 23:45:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2261.25189157881,114467.81
"8828",2019-04-03 00:00:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2262.02116944705,114467.81
"8829",2019-04-03 00:15:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2262.79755058162,114467.81
"8830",2019-04-03 00:30:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2262.79755058162,114467.81
"8831",2019-04-03 00:45:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2262.79755058162,114467.81
"8832",2019-04-03 01:00:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2263.58115392228,114467.81
"8833",2019-04-03 01:15:00,7.57758744453792,26.1650004525246,0.0312447089258089,"Gtarget",2264.37210130704,114467.81
"8834",2019-04-03 01:30:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.06781558411,114467.81
"8835",2019-04-03 01:45:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.06781558411,114467.81
"8836",2019-04-03 02:00:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.06781558411,114467.81
"8837",2019-04-03 02:15:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.06781558411,114467.81
"8838",2019-04-03 02:30:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.87382863335,114467.81
"8839",2019-04-03 02:45:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2282.87382863335,114467.81
"8840",2019-04-03 03:00:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2283.68756957987,114467.81
"8841",2019-04-03 03:15:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2283.68756957987,114467.81
"8842",2019-04-03 03:30:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2284.50917282349,114467.81
"8843",2019-04-03 03:45:00,7.30574574249174,25.4626804590915,0.0305934149178761,"Gtarget",2284.50917282349,114467.81
"8844",2019-04-03 04:00:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2303.04086791768,114467.81
"8845",2019-04-03 04:15:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2303.87861267887,114467.81
"8846",2019-04-03 04:30:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2303.87861267887,114467.81
"8847",2019-04-03 04:45:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2304.72464381099,114467.81
"8848",2019-04-03 05:00:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2303.87861267887,114467.81
"8849",2019-04-03 05:15:00,7.0339040404455,24.7330338329497,0.02993386573363,"Gtarget",2304.72464381099,114467.81
